anio,mes,precio_promedio_venta_USD,promedio_valor_USD_anual,alimentos_bebidas_sin_alcohol,bebidas_alcoholicas_tabaco,prendas_de_vestir_calzado,alojamiento_agua_electricidad_gas_otroscomb,muebles_articulos_hogar,salud,transporte,comunicaciones,recreacion _cultura,educacion,restaurantes_hoteles,cuidado_personal,indice_ipc_general,importaciones_valor_usd,importaciones_volumen_kg,exportaciones_valor_usd,exportaciones_volumen_kg
2006,Marzo,19.03,19.03,147.90,177.40,158.70,184.70,160.30,194.50,192.60,82.00,141.10,250.90,161.10,148.40,164.80,"430,419,526.42","529,871,650.95","206,853,983.02","237,904,330.50"
2006,Abril,19.03,19.03,148.70,177.90,159.30,185.70,161.10,194.80,195.80,82.00,141.30,250.90,161.50,149.30,165.70,"420,657,437.98","528,640,990.59","152,967,853.31","170,745,601.68"
2006,Mayo,19.03,19.03,149.70,182.40,160.50,187.50,162.10,196.60,197.40,82.10,141.50,250.90,162.10,149.60,166.80,"480,318,713.29","526,276,559.40","226,942,719.11","251,188,239.46"
2006,Junio,19.03,19.03,150.40,183.40,160.80,187.20,162.50,197.10,197.80,82.10,141.70,250.90,164.40,149.90,167.30,"510,630,115.96","580,788,116.44","195,297,405.77","206,251,701.96"
2006,Julio,19.03,19.03,151.70,184.40,161.70,188.00,163.50,197.30,198.40,82.10,142.30,250.90,165.00,150.50,168.20,"478,969,188.59","738,744,515.96","179,092,600.09","233,963,144.53"
2006,Agosto,19.03,19.03,151.80,184.90,162.10,188.90,164.50,198.00,199.00,82.20,143.00,250.90,166.20,151.60,168.80,"496,835,275.69","562,858,225.46","162,204,641.91","187,859,659.10"
2006,Septiembre,19.03,19.03,151.00,185.50,162.70,189.70,165.70,198.90,197.70,82.20,143.40,250.90,166.60,153.20,168.80,"465,542,284.58","523,090,719.55","141,047,251.53","165,069,215.63"
2006,Octubre,19.03,19.03,151.10,185.70,164.50,190.00,166.30,199.20,194.20,82.20,143.90,250.90,168.10,153.50,169.00,"523,693,047.63","581,915,171.23","153,999,756.88","176,075,735.61"
2006,Noviembre,19.03,19.03,152.40,190.40,167.00,191.00,167.10,199.50,194.10,82.20,144.20,250.90,168.90,153.80,169.90,"529,210,418.72","531,470,548.77","183,127,808.55","204,175,539.62"
2006,Diciembre,19.03,19.03,155.30,191.10,167.90,191.60,167.90,200.00,195.40,82.20,144.50,250.90,169.80,154.10,171.30,"522,940,931.25","564,059,239.69","141,032,395.80","158,680,188.22"
2007,Enero,19.03,19.03,157.70,191.20,168.90,192.50,168.80,200.20,193.40,81.20,145.30,250.90,171.20,155.40,172.40,"469,642,603.54","475,855,213.06","196,326,842.62","211,991,160.44"
2007,Febrero,19.03,19.03,159.00,198.70,169.30,193.40,170.00,201.60,192.80,79.40,146.40,269.10,174.10,156.30,173.90,"513,777,844.41","637,079,287.50","190,523,030.94","265,563,939.27"
2007,Marzo,19.03,19.03,160.10,199.60,169.80,194.80,170.80,203.40,195.80,81.30,146.50,269.10,175.40,157.00,175.20,"590,735,651.54","619,827,362.83","229,175,678.30","257,801,238.49"
2007,Abril,19.03,19.03,161.00,200.60,170.30,195.70,171.60,204.60,199.80,81.40,146.80,269.10,176.10,158.00,176.20,"547,827,225.14","541,632,947.09","193,092,033.89","305,588,289.88"
2007,Mayo,19.03,19.03,160.40,201.30,171.20,197.50,172.40,205.60,202.40,81.40,147.10,269.10,177.50,158.50,176.90,"615,184,021.91","610,669,258.72","251,956,012.12","325,310,536.43"
2007,Junio,19.03,19.03,161.20,201.90,172.00,198.30,172.90,206.50,203.00,81.40,147.30,269.10,178.70,159.20,177.60,"572,093,941.89","572,940,823.36","219,834,563.71","224,611,735.56"
2007,Julio,19.03,19.03,163.50,202.00,172.80,198.90,174.50,210.10,203.60,75.40,147.60,269.10,179.30,160.10,178.80,"664,652,575.86","585,555,336.23","231,680,363.34","218,802,757.39"
2007,Agosto,19.03,19.03,165.10,202.00,173.60,200.20,175.50,210.70,203.40,75.40,147.90,269.10,182.10,160.80,180.10,"678,841,086.83","682,990,510.79","213,616,344.74","222,380,177.62"
2007,Septiembre,19.03,19.03,165.90,202.00,174.20,201.10,176.80,211.10,204.30,75.40,148.10,269.10,182.20,161.30,180.80,"572,037,770.06","478,354,381.87","201,841,908.46","207,098,717.21"
2007,Octubre,19.03,19.03,169.90,202.00,174.90,203.70,178.50,211.90,205.30,75.50,148.70,269.10,183.20,162.90,183.00,"664,291,964.99","555,414,895.84","191,903,025.36","207,048,545.97"
2007,Noviembre,19.03,19.03,176.70,202.00,175.40,204.20,180.10,212.70,211.50,75.50,149.40,269.10,184.80,164.00,186.20,"701,527,500.43","551,938,728.84","205,405,941.15","238,972,537.48"
2007,Diciembre,19.03,19.03,176.60,202.70,176.70,205.10,180.80,212.90,208.40,75.50,149.70,269.10,187.70,165.60,186.50,"633,746,026.19","550,072,385.43","203,629,411.90","229,066,353.11"
2008,Enero,19.03,19.03,177.30,202.70,177.40,207.90,182.30,214.10,209.20,74.10,150.70,269.10,189.90,167.00,187.70,"654,412,481.24","572,650,361.01","215,129,639.07","253,355,491.77"
2008,Febrero,19.03,19.03,179.00,203.00,178.20,209.30,184.40,216.90,210.60,74.10,151.70,287.10,191.80,168.30,189.70,"665,553,449.33","555,563,090.91","261,829,519.19","290,436,319.77"
2008,Marzo,19.03,19.03,181.70,203.20,178.80,210.10,187.10,217.30,213.50,74.10,152.30,287.10,193.10,168.80,191.40,"683,055,521.16","558,472,306.09","281,791,576.14","272,412,848.48"
2008,Abril,19.04,19.03,185.00,203.30,179.60,210.70,188.90,217.90,216.50,74.20,153.10,287.10,195.60,170.70,193.30,"739,145,144.40","603,868,516.92","250,499,598.58","228,772,773.33"
2008,Mayo,19.05,19.03,189.10,212.80,181.10,216.00,190.90,218.30,222.20,74.20,153.50,287.10,198.20,171.90,196.80,"856,788,381.27","700,384,239.65","274,103,428.78","228,135,904.07"
2008,Junio,19.03,19.03,193.20,214.80,181.80,217.20,192.60,218.60,227.10,74.20,153.70,287.10,200.40,174.30,199.20,"787,122,765.34","562,350,567.28","264,328,726.48","239,830,693.61"
2008,Julio,19.03,19.03,198.90,218.80,182.80,219.90,195.50,219.00,241.50,74.20,154.50,287.10,201.90,176.60,203.40,"836,555,927.88","650,817,803.29","247,927,859.86","209,073,631.53"
2008,Agosto,19.03,19.03,200.50,219.90,183.20,221.00,197.70,221.80,248.80,74.20,155.10,287.10,203.80,178.00,205.30,"839,308,117.41","561,607,640.13","234,072,685.86","200,720,758.96"
2008,Septiembre,19.03,19.03,199.50,221.50,183.50,222.30,199.20,222.90,248.10,74.20,155.50,287.10,206.80,180.20,205.60,"781,344,009.42","574,106,638.37","239,402,585.60","242,441,422.36"
2008,Octubre,19.03,19.03,201.70,222.30,184.80,224.00,202.60,224.20,242.80,74.20,155.70,287.10,208.50,182.40,206.90,"733,768,004.74","577,520,654.16","207,927,866.50","221,411,045.83"
2008,Noviembre,19.03,19.03,204.50,222.40,185.70,223.60,205.20,224.80,223.70,74.20,156.50,287.10,210.60,184.30,206.50,"659,221,572.89","564,964,147.42","166,131,601.35","157,101,551.63"
2008,Diciembre,19.03,19.03,206.40,222.80,186.20,223.70,206.20,225.00,215.00,72.60,156.60,287.10,211.90,185.60,206.70,"577,198,391.42","524,222,803.85","189,839,197.63","205,068,627.11"
2009,Enero,19.03,19.03,205.20,223.00,187.40,224.50,207.20,225.80,211.40,72.60,158.10,287.10,213.20,188.10,206.60,"494,994,862.75","499,711,927.28","178,155,911.74","183,615,956.91"
2009,Febrero,19.03,19.03,204.40,223.80,189.30,226.00,209.20,227.20,215.30,72.80,158.90,308.20,216.00,189.40,208.20,"497,572,746.29","524,734,058.70","197,616,133.04","207,239,143.85"
2009,Marzo,19.03,19.03,202.80,223.90,189.70,225.00,213.00,231.70,215.80,72.80,159.20,308.20,218.70,190.20,208.20,"525,582,187.60","521,232,221.85","234,902,382.97","212,156,748.26"
2009,Abril,19.03,19.03,201.00,228.80,191.10,226.70,214.40,236.80,218.20,72.80,159.50,308.20,221.70,190.60,208.90,"509,568,935.64","531,916,275.42","190,224,574.34","208,771,921.27"
2009,Mayo,19.03,19.03,199.80,229.20,191.90,227.10,215.50,237.20,219.80,72.80,159.60,308.20,222.10,191.50,208.90,"486,558,430.91","465,942,408.26","231,731,030.21","212,626,270.56"
2009,Junio,19.03,19.03,199.70,229.30,192.50,229.50,216.50,238.30,224.30,72.80,160.00,308.20,222.90,192.30,210.00,"537,146,420.85","516,078,016.88","216,885,229.86","227,289,273.15"
2009,Julio,19.03,19.03,200.30,229.50,193.50,234.00,218.10,239.10,226.40,72.90,160.20,308.20,223.50,193.30,211.50,"527,545,257.62","554,157,653.81","211,131,676.22","161,654,006.51"
2009,Agosto,19.03,19.03,199.00,230.60,194.70,235.20,219.70,239.70,226.80,72.90,160.60,308.20,223.50,194.90,211.70,"515,164,971.89","523,076,144.70","184,958,209.65","202,533,783.60"
2009,Septiembre,19.03,19.03,197.70,231.10,195.10,236.80,221.20,240.10,227.80,72.90,160.70,308.20,224.10,196.00,211.90,"481,558,086.12","475,117,473.04","171,927,018.21","197,700,925.74"
2009,Octubre,19.03,19.03,197.30,231.40,195.70,238.70,221.90,241.20,226.90,72.90,161.20,308.20,225.50,197.20,212.40,"522,843,897.16","457,112,607.64","181,880,270.41","162,446,574.68"
2009,Noviembre,19.03,19.03,196.80,231.40,196.30,240.10,222.30,241.60,229.70,72.90,161.00,308.20,225.80,197.50,212.90,"549,976,518.76","496,263,713.71","163,086,981.77","158,843,540.57"
2009,Diciembre,19.03,19.03,195.70,232.10,196.50,240.60,222.80,241.80,230.00,72.90,161.00,308.20,226.50,198.20,212.80,"575,225,420.68","588,513,685.56","199,452,586.64","174,268,751.07"
2010,Enero,19.03,19.03,196.20,234.00,197.40,244.00,223.60,241.90,232.10,72.90,161.30,308.20,227.20,198.50,214.00,"508,140,298.79","464,366,448.05","217,171,742.03","215,002,269.57"
2010,Febrero,19.03,19.03,197.40,234.20,197.80,245.40,224.70,242.90,233.10,72.90,161.40,330.10,227.90,199.00,215.50,"529,687,674.54","538,642,611.92","256,124,480.94","276,361,194.38"
2010,Marzo,19.03,19.03,199.00,234.70,198.10,246.20,225.70,243.40,234.60,73.00,161.60,330.10,228.80,199.50,216.50,"638,308,195.14","601,211,420.43","278,079,992.18","287,883,107.90"
2010,Abril,19.03,19.03,200.10,235.20,198.70,247.60,226.50,243.70,237.20,73.00,161.80,330.10,229.60,200.40,217.60,"615,189,058.17","593,364,826.31","237,557,408.36","312,323,427.13"
2010,Mayo,19.03,19.03,199.90,240.10,199.10,248.60,226.80,244.00,237.80,73.10,162.20,330.10,230.20,201.50,218.00,"618,704,708.08","557,880,849.45","272,493,144.46","275,149,014.53"
2010,Junio,19.03,19.03,202.40,241.90,199.20,249.40,227.00,244.60,235.60,73.10,162.90,330.10,232.30,201.60,218.90,"600,908,528.79","549,483,966.34","265,937,029.13","349,703,991.98"
2010,Julio,19.03,19.03,204.00,242.40,199.40,252.00,227.70,245.40,236.70,73.10,163.30,330.10,233.30,202.30,220.30,"557,667,705.57","460,657,634.14","208,795,851.27","225,069,261.68"
2010,Agosto,19.03,19.03,204.20,243.70,199.90,255.90,228.10,246.10,237.70,63.60,163.50,330.10,235.10,202.60,221.30,"579,003,687.05","454,677,555.97","214,075,776.79","237,327,662.14"
2010,Septiembre,19.03,19.03,205.30,243.70,200.60,260.20,229.30,247.20,236.90,63.60,163.80,330.10,235.40,203.20,222.60,"579,219,798.22","543,068,306.36","196,520,013.07","206,356,944.12"
2010,Octubre,19.03,19.03,209.60,243.80,201.60,261.00,230.30,250.10,238.90,63.60,164.20,330.10,236.20,203.80,224.70,"603,880,410.50","490,333,663.75","176,675,889.16","184,058,320.79"
2010,Noviembre,19.03,19.03,213.70,244.30,202.00,261.60,230.90,250.80,241.10,63.60,164.60,330.10,236.30,204.70,226.60,"654,437,287.29","476,987,106.07","206,391,834.12","200,271,307.03"
2010,Diciembre,19.03,19.03,211.90,244.40,202.80,262.60,231.60,252.70,243.10,63.60,164.90,330.10,237.10,205.30,226.60,"642,532,191.53","507,190,573.64","288,987,991.56","191,902,359.19"
2011,Enero,19.03,19.05,211.40,244.50,204.00,265.20,232.40,253.00,246.50,63.80,165.80,330.10,237.30,206.90,227.60,"640,904,266.08","540,467,132.52","344,772,931.19","377,348,417.88"
2011,Febrero,19.03,19.05,211.20,244.60,204.60,266.50,234.30,253.50,248.70,63.80,166.50,355.20,241.30,207.70,229.20,"626,938,082.37","490,536,958.13","404,085,697.21","402,852,281.10"
2011,Marzo,19.03,19.05,213.10,246.60,205.20,267.70,236.00,254.40,253.60,63.80,166.90,355.20,243.20,209.10,230.80,"772,797,690.16","637,047,762.01","406,128,628.25","309,196,226.97"
2011,Abril,19.03,19.05,214.30,250.00,206.30,271.30,236.40,255.70,268.00,63.80,167.30,355.20,244.10,209.50,233.40,"690,646,610.05","552,411,230.17","398,098,110.63","356,356,951.45"
2011,Mayo,19.03,19.05,215.00,250.00,207.30,273.00,237.80,256.30,273.70,63.80,167.60,355.20,245.90,210.10,234.80,"847,676,230.19","699,785,174.55","409,655,871.45","367,952,577.98"
2011,Junio,19.03,19.05,216.60,250.70,208.10,274.40,239.40,258.10,270.80,63.80,167.70,355.20,248.10,210.60,235.80,"846,841,940.81","682,433,283.77","390,464,991.48","303,080,442.36"
2011,Julio,19.00,19.05,219.90,250.80,208.70,275.20,240.50,259.00,271.70,64.00,168.10,355.20,249.30,211.20,237.40,"772,081,666.01","561,335,801.78","275,317,208.63","238,794,061.01"
2011,Agosto,18.98,19.05,220.10,250.90,209.20,277.90,241.70,259.40,273.80,64.00,168.60,355.20,249.90,211.50,238.30,"761,667,674.82","536,556,672.09","244,101,027.69","302,319,761.31"
2011,Septiembre,19.06,19.05,218.30,251.10,209.70,277.90,242.70,260.00,273.20,64.00,168.90,355.20,250.10,212.00,237.80,"742,282,663.03","572,368,027.02","246,924,664.01","296,823,219.86"
2011,Octubre,19.13,19.05,217.50,251.90,210.40,279.20,243.40,260.40,271.80,64.30,169.30,355.20,251.60,212.80,238.00,"739,991,232.03","573,391,323.77","237,694,479.18","328,161,685.09"
2011,Noviembre,19.12,19.05,218.10,253.00,211.20,279.10,244.40,260.90,276.20,64.30,169.70,355.20,252.20,213.40,238.90,"798,021,784.22","539,865,955.10","265,418,846.74","237,246,573.47"
2011,Diciembre,19.14,19.05,218.40,253.50,212.00,280.60,245.10,261.00,274.90,64.40,169.80,355.20,252.50,213.80,239.30,"776,322,923.21","538,564,695.70","337,144,274.81","391,206,158.16"
2012,Enero,19.21,19.64,218.50,260.80,213.40,280.80,246.20,262.30,277.00,64.50,170.40,355.20,252.90,214.60,239.80,"740,201,542.92","577,798,881.63","352,120,164.69","337,307,117.34"
2012,Febrero,19.30,19.64,219.20,262.70,214.20,282.90,247.30,264.70,281.50,64.60,171.60,381.60,255.80,215.70,242.10,"765,548,338.29","565,269,509.35","425,161,512.59","481,107,217.74"
2012,Marzo,19.37,19.64,220.00,263.30,215.30,284.40,249.00,265.20,290.50,64.70,171.90,381.60,257.50,216.80,243.90,"882,052,513.68","682,596,914.92","499,736,320.39","524,522,348.64"
2012,Abril,19.44,19.64,221.20,264.20,216.00,288.10,250.80,270.20,302.50,64.70,172.70,381.60,258.80,217.60,246.60,"750,993,287.61","636,635,287.54","391,487,574.16","394,941,449.44"
2012,Mayo,19.51,19.64,221.40,264.30,217.00,288.00,251.60,271.10,300.00,64.80,172.90,381.60,262.70,218.70,246.90,"817,354,048.19","664,658,513.53","410,287,346.67","474,183,821.19"
2012,Junio,19.59,19.64,221.30,265.00,218.30,287.20,252.90,274.20,296.80,64.90,173.50,381.60,264.60,218.80,246.90,"741,661,705.34","593,706,092.18","391,397,924.05","423,342,503.39"
2012,Julio,19.67,19.64,222.60,265.20,218.90,286.20,254.20,275.20,293.50,65.00,174.00,381.60,265.50,219.30,247.10,"750,419,523.26","591,354,340.42","379,428,155.32","383,580,267.96"
2012,Agosto,19.76,19.64,223.70,265.30,220.40,288.00,255.10,276.40,298.00,65.00,174.40,381.60,266.30,219.80,248.60,"842,432,400.42","620,278,361.59","399,827,356.10","513,051,458.10"
2012,Septiembre,19.83,19.64,224.90,265.30,221.60,291.40,256.20,277.00,304.90,65.10,174.80,381.60,266.50,220.10,250.40,"775,699,831.01","616,074,243.46","321,422,509.85","281,768,142.48"
2012,Octubre,19.91,19.64,225.80,265.30,223.30,293.20,256.60,277.80,306.80,65.20,175.10,381.60,267.40,220.70,251.50,"815,855,282.72","581,938,794.38","271,397,594.08","389,094,811.29"
2012,Noviembre,19.99,19.64,226.60,265.40,223.90,294.00,257.30,279.80,301.40,65.30,175.30,381.60,269.90,221.40,251.90,"764,670,237.21","538,911,907.50","283,712,667.29","535,354,114.43"
2012,Diciembre,20.07,19.64,226.70,265.40,224.80,294.80,258.30,280.70,299.90,65.50,175.80,381.60,270.30,222.60,252.20,"747,793,153.22","551,776,883.60","275,781,066.93","299,461,677.60"
2013,Enero,20.14,20.50,227.30,267.70,227.60,295.60,260.30,281.40,303.10,65.60,176.60,381.60,271.50,224.20,253.40,"807,423,104.45","629,575,941.41","375,358,052.73","566,251,529.54"
2013,Febrero,20.22,20.50,230.20,269.20,228.20,297.80,261.50,282.60,307.80,65.70,178.00,403.10,272.60,224.70,256.10,"725,899,678.02","587,623,603.54","354,303,427.16","492,863,043.29"
2013,Marzo,20.28,20.50,231.30,271.50,228.90,300.00,262.50,283.60,311.80,65.70,178.40,403.10,274.10,225.40,257.50,"679,481,467.18","549,358,089.89","372,045,637.17","513,815,727.07"
2013,Abril,20.36,20.50,232.30,275.40,229.50,299.90,263.00,284.20,310.30,65.80,179.20,403.10,276.10,226.70,258.10,"795,233,890.31","715,663,053.67","354,418,452.71","533,295,601.88"
2013,Mayo,20.44,20.50,232.70,275.70,230.80,301.30,264.30,288.30,309.00,65.90,180.40,403.10,276.60,227.00,258.80,"784,519,327.35","580,198,960.99","352,651,072.22","644,833,250.54"
2013,Junio,20.52,20.50,234.10,276.70,232.10,301.80,265.80,289.40,310.70,66.00,180.90,403.10,277.90,227.40,259.90,"687,551,064.39","522,038,551.23","319,557,358.40","389,944,006.17"
2013,Julio,20.60,20.50,235.80,276.70,232.70,302.90,266.60,292.50,311.00,66.00,181.40,403.10,278.00,228.50,261.00,"804,493,499.33","663,513,891.03","304,252,861.23","512,902,241.14"
2013,Agosto,20.60,20.50,236.10,277.00,233.20,305.00,267.30,293.90,314.10,66.00,181.90,403.10,278.60,229.30,262.00,"767,051,131.45","575,031,229.00","278,234,537.85","411,716,574.36"
2013,Septiembre,20.67,20.50,236.50,277.80,233.80,306.80,268.60,294.90,313.90,66.10,182.70,403.10,280.40,229.80,262.80,"733,257,843.45","574,143,341.31","280,120,196.03","429,796,759.55"
2013,Octubre,20.67,20.50,236.00,278.20,235.10,309.10,269.70,296.10,310.80,66.10,183.20,403.10,280.70,230.30,263.10,"797,668,300.19","658,403,830.03","270,189,968.54","498,820,631.36"
2013,Noviembre,20.69,20.50,237.00,278.40,235.60,310.10,271.40,296.50,309.10,66.10,183.90,403.10,281.20,230.90,263.80,"807,095,566.69","705,427,811.39","289,189,223.34","465,178,342.69"
2013,Diciembre,20.74,20.50,237.90,279.00,236.60,311.30,271.90,296.80,310.70,66.10,184.40,403.10,281.30,231.30,264.60,"762,604,683.28","592,480,686.44","336,116,966.51","483,955,926.36"
2014,Enero,20.77,21.13,241.50,286.70,244.20,313.40,275.80,299.20,317.50,66.40,188.80,403.10,286.50,236.00,268.60,"679,607,863.04","474,415,281.55","341,038,580.25","671,104,086.88"
2014,Febrero,20.82,21.13,242.40,289.30,246.40,313.90,277.50,300.80,320.10,68.50,189.90,438.30,288.00,238.20,270.80,"698,405,958.95","542,477,101.52","328,221,372.00","687,824,293.12"
2014,Marzo,20.88,21.13,243.40,293.60,247.50,316.10,280.50,302.30,322.80,68.60,190.60,438.30,290.80,239.90,272.40,"790,382,264.46","661,230,613.49","358,654,904.99","519,725,102.14"
2014,Abril,20.92,21.13,244.60,295.00,248.50,317.20,281.40,303.70,323.20,68.60,191.00,438.30,292.80,241.40,273.50,"770,482,681.21","623,096,004.22","362,298,574.55","619,606,583.48"
2014,Mayo,20.97,21.13,247.60,298.00,249.40,317.40,282.30,304.50,324.50,68.70,191.60,438.30,293.30,242.90,274.90,"871,634,037.31","777,806,039.77","412,379,970.03","512,938,603.17"
2014,Junio,21.07,21.13,249.50,300.00,250.50,318.20,283.30,306.40,325.90,69.10,192.10,438.30,293.70,244.40,276.10,"786,817,407.17","583,540,475.49","389,380,857.22","483,812,899.55"
2014,Julio,21.11,21.13,253.50,302.30,251.40,319.30,284.60,307.60,328.40,69.20,192.90,438.30,293.90,245.90,278.20,"792,188,498.78","638,257,799.45","361,387,988.35","443,568,175.85"
2014,Agosto,21.20,21.13,253.10,306.80,253.30,320.10,286.10,312.10,326.00,69.30,193.60,438.30,294.30,248.30,278.60,"811,572,216.65","629,980,984.99","302,723,515.89","391,419,645.00"
2014,Septiembre,21.32,21.13,252.70,310.20,254.10,320.50,287.40,312.30,325.70,69.40,194.70,438.30,295.30,248.90,278.90,"781,544,222.22","637,800,648.59","281,092,498.17","389,131,711.22"
2014,Octubre,21.44,21.13,254.20,312.30,254.70,321.00,288.30,312.50,325.70,69.50,194.90,438.30,296.50,249.50,279.70,"789,716,019.53","641,240,202.39","301,221,413.72","411,398,236.10"
2014,Noviembre,21.51,21.13,258.20,316.30,255.20,320.50,289.30,313.90,320.50,69.60,195.60,438.30,296.90,250.00,280.70,"757,947,646.52","566,229,060.30","267,746,386.35","386,450,558.01"
2014,Diciembre,21.63,21.13,255.10,317.50,255.80,322.90,290.10,314.10,315.20,69.80,196.10,438.30,298.70,250.40,280.00,"767,967,202.88","563,441,961.17","359,104,857.98","373,577,142.64"
2015,Enero,21.76,22.10,253.80,320.50,258.30,321.60,290.90,315.70,306.20,69.90,196.50,438.30,299.10,251.10,278.90,"732,430,983.64","710,333,304.00","326,913,000.24","371,891,864.89"
2015,Febrero,21.93,22.10,255.10,323.80,259.80,320.70,292.30,319.00,307.40,70.10,198.10,474.70,299.60,252.40,280.70,"800,369,005.96","587,351,673.23","380,644,332.02","472,003,945.61"
2015,Marzo,21.99,22.10,256.50,326.50,260.90,323.70,294.30,320.10,312.80,70.20,199.00,474.70,300.10,253.00,282.60,"877,410,059.13","764,054,630.00","441,789,372.07","486,677,518.08"
2015,Abril,22.09,22.10,256.20,328.10,262.20,324.40,296.10,323.60,313.90,70.30,199.60,474.70,301.30,254.50,283.30,"793,381,194.83","637,725,641.34","400,969,064.84","521,020,422.87"
2015,Mayo,22.09,22.10,256.90,328.50,262.60,325.90,297.50,325.10,318.00,70.40,200.20,474.70,303.00,255.50,284.50,"841,224,007.41","754,103,474.38","369,043,562.00","411,130,654.75"
2015,Junio,22.08,22.10,258.20,329.30,263.80,328.20,298.30,326.00,321.70,70.40,200.50,474.70,305.40,256.30,286.10,"790,832,736.34","693,896,107.16","374,862,381.13","408,016,774.85"
2015,Julio,22.07,22.10,260.00,330.80,264.30,328.10,299.10,326.60,323.30,70.40,201.00,474.70,305.90,257.90,287.10,"834,302,237.43","709,330,968.13","308,486,347.62","382,868,303.11"
